"","1","2","3","4","5"
"RAB3IP",5.01053846208808,6.36970704445771,6.57799202562634,6.36970704445771,6.36970704445771
"PLAAT5",5.3968304036245,6.67616179986322,6.67616179986322,6.65425833302418,6.86110871528736
"SLC16A10",5.08202267136135,7.30750035994303,7.19921598130261,7.20759502131575,7.20456057538646
"AP3S1",8.50345599002652,7.77607804337612,7.72631947285299,7.77607804337612,7.13772284682953
"CLCN3",8.375047930698,8.05689981033518,8.05689981033518,8.05689981033518,7.20355413142276
"ANTXR2",9.32897614554325,6.89442230697294,6.89487880735018,6.89487880735018,5.95875124105238
"ZNF488",5.17692389324019,5.83613079170025,5.82594077877715,5.82594077877715,6.31099547545923
"ANKRD22",3.64591531687023,4.77901022146322,5.17045969349208,5.00881265998905,3.80538929371847
"SFXN2",5.50354840001209,6.6808314905471,6.6808314905471,6.6808314905471,6.95647557334353
"ADD2",4.86234379846807,8.09110725560663,8.09110725560663,8.09110725560663,8.60027695877118
"ADD3",9.09319333744584,8.49841365622957,8.60212745596998,8.60212745596998,7.9825446115502
"LARGE2",5.65845645954849,7.62299128158942,7.35021300936495,7.40595882729054,8.23531465948896
"FAT3",4.67635075231611,6.78915615466195,6.96248983305374,6.78915615466195,6.78915615466195
"CLN5",7.6619029509655,5.04639721669283,5.591451985419,5.47288786063282,4.85403652426927
"DNAJC24",7.03640833545322,7.03129411958211,7.16483719941764,7.03640833545322,5.96347608504421
"OR2D2",3.55422077890212,4.5359227348131,4.5359227348131,4.5359227348131,4.83851535856203
"C12orf45",6.75933062855443,8.03379906524623,8.21585291006501,8.15196763677027,6.82104966864208
"LRIG3",8.24410718647824,5.86965031923672,6.53647138401566,6.66535288646143,6.17192953111586
"TMEM132D",5.05529160608832,5.96075524767067,5.93865295783469,5.84055886228001,6.45116911005306
"FGD4",5.86348049712425,7.13924516541915,7.42541814051156,7.29169397981822,7.24323533133926
"BTBD11",4.61526035739789,5.95875124105238,6.09261198711823,5.95875124105238,5.95875124105238
"SLAIN1",3.29257866890694,7.22096083291719,7.22096083291719,7.2382645609869,7.45328061001424
"AK7",3.1849472458621,4.5359227348131,4.52366996124645,4.54934782465946,4.19752272029419
"C14orf28",7.12509705504866,5.65335657499394,5.79412365223189,5.79412365223189,5.1413083566117
"LRR1",5.08559808315255,6.62345806258447,6.73176642510383,6.46356290409167,6.10844203375048
"FRMD6",10.8359913506564,6.17761894539832,6.24169948941645,6.24169948941645,5.59100537989826
"PLIN2",7.96690301127093,7.36061874206278,7.41613086794108,7.41613086794108,6.77390594418175
"TC2N",4.07455211867444,8.34291688906441,8.44121569157923,8.45524620918671,8.04790327523641
"TMEM170A",7.11632240111586,9.21090521930482,8.82729499755718,8.7912654284241,8.25388124341744
"METTL23",7.36369355876112,7.240892099379,7.54868159019053,7.36369355876112,6.33447797095929
"MSI2",6.43389990173506,7.74439971218005,7.76540587595868,7.65563156223843,7.54260357809262
"RSKR",5.62376963557678,6.59687639091767,6.59687639091767,6.69973901037602,6.59687639091767
"INO80C",4.70250469850516,6.29617926657774,6.48565397094386,6.46264227047123,6.191964560704
"ADH1C",4.79301551796615,3.63677905867228,3.54904006142453,2.99212950198097,3.63154467112087
"ZNF813",5.54533310374337,6.98003699667555,7.39186419221365,7.35046239968745,6.94063620975509
"CPT1C",6.44893088013499,7.3316000478291,7.30932163951988,7.30203302045297,7.62220949971066
"AADACL3",3.54801348177545,5.26277985135485,5.74428507553541,5.68320935211329,5.08087899562779
"LYPLAL1",5.26168643161047,4.5526217474319,4.87141518388853,4.87141518388853,4.20056918220603
"CNTN1",4.32126825663551,6.85601745160177,7.02606681632983,6.85601745160177,6.85601745160177
"TYW3",7.76217667584705,8.34438910768528,8.44078628315894,8.51437181227554,3.57136185389617
"ZNF684",4.56038020016758,4.6436727087173,5.18221807345812,5.04307476639852,3.87620287096795
"PODN",7.68673929696124,5.5788792959343,4.94641864379408,5.51613654850241,5.66838941389654
"COL1A2",13.4985982439787,8.85502661487186,8.85502661487186,8.85502661487186,8.21624983277242
"SYT2",4.99774984102646,6.72539726012464,6.77466231841542,6.76742204470925,7.00568715132803
"COL3A1",12.1572043014515,5.88084913983813,6.25743159284764,6.2779114590149,5.57977665688653
"H2BU1",4.22814121161192,5.41264802097237,4.95451438139481,5.02030037144824,5.37597990541873
"DRAM2",8.21457593274362,7.50793834614266,7.81375591532249,7.75249806057015,7.15025026105833
"PIFO",4.05469825869483,5.01165610882252,5.29374730338734,5.20929966295413,4.71188151058884
"COL5A2",10.799154134639,6.47835026354718,6.54837586458693,6.63910010355652,5.76347445921132
"NUP35",6.16845860926614,8.052610130076,8.06821797865376,8.18881658343194,7.69609900660227
"RFTN2",7.36978104040105,4.7732896473266,5.87965785786497,5.78307751640557,4.66556514316874
"C2orf76",4.59300268119228,3.98620541938994,3.99697346573634,3.80563165238946,3.3708972107661
"OSR1",6.1260159631931,5.0702202025104,4.78592914883968,4.63428235382768,5.42443723995096
"UBR3",7.52579302698371,6.723841021889,6.8347293166826,6.8347293166826,6.09600495333003
"KCNH8",4.01551176762152,5.32178591418303,5.4281625510335,5.32178591418303,5.32178591418303
"TRIM71",6.49429067875571,9.56872377064924,9.0084175792585,8.97348295546951,9.84896645121504
"COPB1",10.5852594297509,9.05927004142141,9.33582813962932,9.33582813962932,8.49393227956043
"ADK",7.78434315503608,7.38329663381426,7.38329663381426,7.38329663381426,6.62536540087442
"OCIAD2",6.37876312401939,7.47715944923787,7.56894808361256,7.72516894066982,7.27097640415715
"ZFP42",3.622722769937,9.73199109915593,9.54519069673323,9.54519069673323,9.62202630869233
"SPATA18",7.98372496432649,5.77216322833483,5.34570324699092,5.67618991246859,6.01036389602457
"EMB",5.45904281305068,6.57489236696351,6.98631228150809,7.28578754465902,6.56244329670353
"UGT3A1",2.81319370144396,4.06316175529606,3.91044356880231,3.95651386248232,3.91044356880231
"ATPSCKMT",7.12564922257341,6.31099547545923,6.89262672525423,6.79876478809999,5.80483205361281
"COX6C",9.10306291056383,9.03618217749106,9.18295641209764,9.07278714894375,7.73592644621845
"C5orf24",8.91018579079267,7.52256200396002,7.52863679736458,7.52863679736458,6.79469756320844
"ADAT2",7.17926920779832,8.49338258466215,8.46434587268726,8.37936128881265,7.8649856794551
"COX7C",8.35039415692509,9.2731407684129,9.45455525522319,9.36731808764358,8.15052397294385
"SRSF12",5.22334712015085,5.99500626752346,6.57585774744988,6.32879945036696,5.78558601052814
"C6orf141",4.8086907274957,6.3721488251532,6.61230653932994,6.3721488251532,6.32807435703718
"COL26A1",6.29541467038923,7.24717035271615,7.24717035271615,7.24717035271615,8.05680080305306
"CPE",6.61880995861242,6.14943236279211,6.3996003693499,6.39269928221326,5.29783086544874
"CLDN4",4.82671634107411,6.12793486115143,6.09621722959131,6.09621722959131,6.24868593177751
"CLDN7",5.78105950735871,8.41321197452438,8.41065394380647,8.41321197452438,8.6998011531844
"ZNF572",4.75650740371303,4.86457851688194,5.51655466955978,5.26242368659608,3.93160645402179
"CPS1",7.41131287390818,7.41131287390818,7.56490954214401,7.41131287390818,6.17135221822137
"CR1L",2.47805059161085,4.61453140359884,4.44894873393308,4.56506403993157,3.74307702340381
"UNC5D",5.74537850820379,8.25244212740033,8.03364011417328,8.03364011417328,8.1798894794456
"CR2",3.55320618390059,4.91610352701941,4.91610352701941,5.08927673341978,4.94467546570972
"CRABP1",5.24320866490666,9.17014048793734,9.17014048793734,9.23786983475969,9.34034609303428
"C9orf85",5.83279023832065,5.83279023832065,5.88829061099019,5.85853861134991,4.49076711740829
"C9orf135",3.49024216572234,7.03766618459403,6.99801558719395,7.14865110508915,6.13787618364218
"SLITRK4",4.68912123121644,5.88831065793789,5.71143020428139,5.71143020428139,5.527535277554
"DGKK",3.74109985227401,6.82731509995123,6.55871744562839,6.55871744562839,6.67393622431149
"PTCHD1",4.34151138399254,5.55370921071922,5.55370921071922,5.56605329291345,4.96193188632158
"DOCK11",8.14905133311197,6.99614493315388,7.27443800875714,7.179567128481,6.52900208248338
"CRMP1",5.51084104415793,8.54236401219012,8.54236401219012,8.54236401219012,9.15097732467113
"HAPLN1",9.54381413719178,5.24888022743846,5.8243093447892,6.02309205827132,4.67423936013183
"TCEAL2",5.48508283779949,6.95923399283158,7.32375326760797,7.1042766747407,6.15266854537747
"RIMS4",5.61107348363866,6.32894124897826,6.41142510335386,6.36918035096967,7.0256801601388
"TMEM37",5.81402520647506,6.72250428216921,6.72250428216921,6.72250428216921,7.41279972238702
"ZNF280B",5.4399712845329,6.9079147815242,6.83030677268324,6.83897214670293,6.83030677268324
"SIRPA",7.0239865660781,6.2912972748686,6.00441280654869,5.76088656454326,6.836950304499
"SREK1",8.17607259272933,7.67220771202496,7.96611173864575,7.96611173864575,7.04163044318986
"STK35",7.05236671162891,8.38910932397851,8.33193235113645,8.33445192246616,8.44331911411495
"PARP1",7.85919966983898,10.2893919011976,10.4608799643816,10.3032930122656,10.2893919011976
"CRYZ",9.16867583335289,9.39538740383466,9.37522470042572,9.27019303345087,3.8060752622231
"PARP4",8.76979383330815,8.38282310714739,8.51014643189285,8.38282310714739,7.45871281171182
"MPP7",4.81729103434577,6.18068870412883,6.22593055549765,6.25599225486183,6.18068870412883
"VTI1A",6.74861296375413,6.17211788124489,6.36407185962191,6.35716863435032,5.72876069878415
"FGFBP3",5.57171213337842,7.43916801026585,7.25826012020968,7.19655221402741,7.19934166867254
"C10orf82",4.95722677847366,7.04650950620008,7.03476994608868,7.21622259169205,6.98293289104092
"CSE1L",9.34852240571047,11.0675841003293,11.1990348290988,11.3035474796842,10.7354403413638
"ARHGAP42",5.9592767569845,8.12311687976719,8.60117029933971,8.17173608778493,8.12311687976719
"CWF19L2",6.21127175377161,7.15256016829467,7.12286005676054,7.37050105368523,6.73149114138045
"SPINDOC",5.872230320405,6.5951729193133,6.4756695303776,6.4756695303776,7.36180072221451
"PLEKHA7",5.53052712533382,6.21327063513607,6.21327063513607,6.21327063513607,6.69874021700994
"PRICKLE1",7.51566876130203,9.0386582450987,8.70665507027624,8.70665507027624,9.08097862442951
"SLC2A14",7.15601543399674,8.79360539534177,9.13890989850719,8.89904284364742,7.84175046305452
"GLT1D1",4.1780080238413,4.87074956222051,4.87074956222051,4.74609048828047,5.45645078360279
"E2F7",5.35412931123124,7.62219569259151,7.62219569259151,7.70456808454424,7.83050503691724
"A2ML1",4.51243292242042,6.0795546463505,6.03553721464946,5.9864390057666,6.05769717046763
"LACC1",5.91290420975782,4.21511778610974,4.67308755282891,4.69486952319842,4.01170872206564
"B3GLCT",7.22398444783553,5.46356760621829,5.95875124105238,5.98714821417698,4.63896225787046
"SLC38A6",7.36100474516594,5.83992033782646,6.2287428614837,6.2287428614837,5.47235967961068
"ABHD12B",3.33566741819265,5.50102876253979,5.67709234192843,5.59197447844508,5.50102876253979
"PTGR2",6.51368813085164,7.41094364302174,7.56026314309747,7.51072704584957,6.0049905766707
"CEP128",5.6433333614147,6.75920877437087,7.032876263446,7.14468182014083,6.33043464482843
"LRFN5",4.57389169171997,5.84405857243347,6.12811358719133,6.21058685911136,5.68358580752559
"SLC25A10",5.30929232136146,6.095841273941,5.91290995635108,6.08631788033438,6.60212550693131
"SLFN13",3.83753495202164,7.48199872024149,7.70398125534986,7.55938200921786,6.97401328173999
"CST1",3.96550987760676,5.81272189621384,6.02565997422248,6.62956404830278,4.28739744788186
"KIF18B",5.27207690243434,6.30906916454479,6.30906916454479,6.21352487305266,6.77042478911088
"EME1",4.50535798727458,5.88537187154664,6.21478107203137,5.89714500251215,5.71576309433959
"DHRS13",6.0828336383349,7.44747500528915,7.2883759163895,7.2883759163895,7.33836759580452
"LINC02210",4.80985572562859,6.00625703143015,5.78569157733159,5.74688809580585,5.51883282372102
"ZNF480",6.91204502752047,8.0725134739128,8.27786774299094,8.3744720647065,8.16097605176309
"ZNF578",2.13251809173799,4.32228820286384,5.22481430629097,5.29611953347526,1.78354769005854
"ZNF418",5.7063927621599,7.21988759771064,7.50373906775378,7.21988759771064,7.21988759771064
"ZNF560",4.38875712241599,5.72046416340823,6.33960689151457,6.97874422254529,3.91759261982749
"ZNF420",5.46413124578041,6.2779114590149,6.5224407529641,6.61579968119922,5.93051008134628
"ZNF738",4.95307547333883,8.38855531903851,8.65315708694381,8.43620989436603,8.38339437055511
"ZNF714",5.17367071580807,7.00220809046858,7.20941493926278,7.22493782084862,7.00591657619112
"ZNF681",2.82166917850943,4.89298461480278,5.31856112334688,5.4655083863288,4.42828786969535
"ZNF569",5.09551294428172,6.20806694868224,6.19611340319087,6.26620358320247,5.68118867363746
"SYT6",5.28525639231457,7.65245822910223,7.65245822910223,7.65245822910223,7.75595784873153
"BROX",9.5472198393349,8.35428950776528,8.50008837361236,8.50151147657975,7.59522063761446
"LINC00337",4.507574129089,5.34555730892872,5.34555730892872,5.339667643695,5.79311786196547
"CTBP2",7.97755824973573,9.1709274685848,9.14706836479798,9.14706836479798,9.5386093540921
"SLC30A7",9.12500006752714,8.26259089372583,8.17668678331648,8.17668678331648,7.49267071145677
"CTNNA2",4.58077750072181,6.08937324273086,6.25871347364234,6.08937324273086,6.08937324273086
"CTNND2",5.3590026770109,6.67460717456412,6.4668197543899,6.38881047293826,6.44228092771645
"CKAP2L",5.52103413619304,6.5403799714975,7.09581108776417,6.56556920865018,6.52148804363298
"C2orf15",2.9634358236634,4.46199674266277,4.98805801498604,4.75756974850317,4.38905476654987
"FAM117B",5.49792622500037,7.10095096504848,7.17702104565912,7.13331537988384,7.47352314313878
"PUS10",5.73324743765968,5.07786965530161,5.07786965530161,5.07786965530161,4.18153307261048
"SEPTIN10",8.80663625705899,8.58043216313122,8.58043216313122,8.58043216313122,7.79101431887463
"CTSH",4.92711201556393,6.11699067456345,6.08469424863545,5.97150200210305,6.50492532696087
"SGO2",5.5877267352768,6.9051576371131,7.23018843902816,6.97723478766327,6.74279040342058
"LINC00471",4.34884164896154,5.32380440677564,5.52404460438324,5.66700277349962,5.32032520199481
"CTSV",3.9707584101203,9.08064720172817,9.02535912103589,8.97397657401374,8.4824913966371
"TTC14",7.68135497274571,6.74072766618441,7.17686314568147,7.17686314568147,6.50137637308185
"TAFA4",3.79372083506025,5.68406069128411,5.63795963534249,5.65511288306801,5.63795963534249
"SGO1",4.99163679204706,7.47407952806221,7.8377153805993,7.72203304074225,7.20646970281357
"PPM1L",4.84658915105649,6.50296706583793,6.64871713884609,6.50296706583793,6.50296706583793
"DPPA2",3.74412060755218,6.00890047266025,6.24991380509579,6.00890047266025,5.97048540308762
"CCDC80",12.2552446887721,5.38801437210892,5.77307964289359,5.77307964289359,5.0177468720055
"CMTM8",5.69482970050411,7.04077177890038,6.67236958573277,6.67236958573277,6.78576958538559
"FGD5",4.45811030344548,5.3403599341011,5.44304769111357,5.11972201566567,5.64182265810397
"CIDECP1",5.5172930703173,5.26976172128697,5.21014693615391,4.98955143055505,4.2410197531031
"CXADR",3.73064642653011,10.2720813653719,10.3880382911051,10.248726296363,10.0766559442962
"NFXL1",6.58490107233885,8.06335990679559,8.15175431053271,8.30961631333355,8.09952770664137
"NIPAL1",5.07759520945989,6.19813708257761,6.19813708257761,6.19813708257761,6.60974849619261
"SHISA3",4.18135837315516,6.24311489130997,6.0646014266442,6.0646014266442,6.09916750896526
"CYB5A",8.86519671719122,9.37161859410344,9.33499510312552,9.40783854712372,7.91805704384871
"RASGEF1B",3.58746850523227,5.0702202025104,5.10835864321692,5.0702202025104,5.0702202025104
"SLC38A9",7.32030448461661,8.14228566723907,8.43461179105045,8.49835790028256,7.39853712737616
"PLEKHG4B",5.54984166490174,6.4763197328376,6.49706978699914,6.4763197328376,6.600438531891
"MARVELD2",4.6787966316485,6.91537690497971,7.25658216385689,7.20896450649769,6.5543824565357
"CYLD",7.2723070986835,6.21715427566799,6.21715427566799,6.21715427566799,5.51302048690298
"SLC2A12",4.61185288542553,5.84959467590479,5.95064620145752,5.56413367325,4.81317352083137
"MBOAT1",5.68507407878374,7.10692824776656,7.10692824776656,7.10692824776656,7.51255844850734
"GRK3",4.12392380703852,7.74472605394666,7.57658698004794,7.66530790200452,7.57658698004794
"PRAG1",6.07012597426023,6.99002923999537,6.86036049323761,6.88317357932916,7.8147653794634
"CDCA2",5.79268147437728,8.04982708881376,8.31117187996024,8.13061090169734,8.04982708881376
"ANKRD46",5.73324743765968,6.98640125840527,7.08368000332969,6.75031733126225,6.31177670372729
"ESCO2",4.69330174811578,7.16405560138073,7.62134920333226,7.53301317625863,6.55593430034132
"LRATD2",4.29265411543577,6.98926864548512,7.10978976811324,6.98926864548512,7.18350916485361
"TDRP",5.70802592944507,8.12043986613328,8.06291112895677,8.06291112895677,8.23184814631298
"TMEM74",4.40240091202809,5.7864933323704,5.67575315255975,5.67575315255975,5.92622738476976
"CAMSAP1",6.93505477101681,8.13775235734546,8.12099497327919,8.12099497327919,8.28084085145309
"LINGO2",2.89010059152338,4.598131214263,4.65605098849033,4.65974429278229,4.15965394796465
